rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,ROK,2026-07-02,2026-07-02,2026-08-05,450.049988,-0.04589786612089386,84.0,WATCH,True,2,硬止损观察: 持仓约 -4.6% 且收盘跌破 EMA26; 新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09095499754062975,-0.020331367019372437,-0.02924871646153182,43.767002072127234,exit-risk-trends.html#ticker-rok
12,MCHP,2026-07-02,2026-07-02,2026-08-05,77.790001,-0.0809309792170484,80.0,TRIM,True,24,硬止损: 持仓相对成本约 -8.1%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.0%; 动能转弱: RSI 44.1 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.24417020490031494,0.08995373028077358,-0.09006898093505622,44.144640980539606,exit-risk-trends.html#ticker-mchp
13,Q,2026-07-02,2026-07-02,2026-08-05,135.639999,-0.04310406349206353,77.0,TRIM,True,1,硬止损观察: 持仓约 -4.3% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 46.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.22773855743417537,0.09927871058658488,-0.04593092137484589,46.751426470148594,exit-risk-trends.html#ticker-q
14,GLW,2026-07-06,2026-07-06,2026-08-05,156.699997,-0.1955852433944778,76.0,TRIM,True,23,硬止损: 持仓相对成本约 -19.6%，超过 -7% 防线; 动能转弱: 20日跌幅 -14.9%; 动能转弱: RSI 47.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -38.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.38714851666354944,0.2632002677178491,-0.14850840704509272,47.337470065780316,exit-risk-trends.html#ticker-glw
15,IBM,2026-07-02,2026-07-02,2026-08-05,235.919998,-0.18513399086927984,76.0,TRIM,True,17,硬止损: 持仓相对成本约 -18.5%，超过 -7% 防线; 动能转弱: 20日跌幅 -21.9%; 动能转弱: RSI 48.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.28341891650940654,0.04186537677207758,-0.21893723763365946,48.813297705430145,exit-risk-trends.html#ticker-ibm
16,INTC,2026-07-02,2026-07-02,2026-08-05,101.059998,-0.16028251201134214,76.0,TRIM,True,24,硬止损: 持仓相对成本约 -16.0%，超过 -7% 防线; 动能转弱: 20日跌幅 -8.3%; 动能转弱: RSI 49.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.28295731115428824,0.2342452577275984,-0.08327286072701134,49.5204273103824,exit-risk-trends.html#ticker-intc
17,ISRG,2026-07-02,2026-07-02,2026-08-05,375.200012,-0.11926949322153257,76.0,TRIM,True,22,硬止损: 持仓相对成本约 -11.9%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.6%; 动能转弱: RSI 49.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.17263882274446662,0.06258851776966545,-0.0961214006824177,49.77427049058784,exit-risk-trends.html#ticker-isrg
18,FIGR,2026-06-26,2026-06-30,2026-08-05,28.73,-0.0644740822036497,71.0,TRIM,True,28,硬止损观察: 持仓约 -6.4% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 49.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3361829791169819,0.15058074291472745,-0.06264274061990205,49.58960554846378,exit-risk-trends.html#ticker-figr
19,WDC,2026-07-02,2026-07-02,2026-08-05,519.169983,-0.03679038404452695,70.0,TRIM,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 47.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -30.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3042761656399814,0.1236472445830985,-0.056569154422732804,47.65054478460936,exit-risk-trends.html#ticker-wdc
20,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,23,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
21,SMTC,2026-07-02,2026-07-02,2026-08-05,121.25,-0.10364458923206654,68.0,TRIM,True,24,硬止损: 持仓相对成本约 -10.4%，超过 -7% 防线; 动能转弱: RSI 45.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.30607220983396577,0.17093188302466777,-0.05891024709438841,45.210494577819574,exit-risk-trends.html#ticker-smtc
22,CMG,2026-07-02,2026-07-02,2026-08-05,34.5,-0.025148319444710965,62.0,FAILED_BREAKOUT,True,2,失败突破: 近20日高点后回撤 -10.4%，收盘跌回 EMA9 下方; 结构弱势: 63日高点回撤 -10.4%; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.10436137071651097,0.0075933990891707825,0.03200717918037688,50.934994505674304,exit-risk-trends.html#ticker-cmg
23,STX,2026-07-02,2026-07-02,2026-08-05,837.659973,0.02133730074144946,56.0,WATCH,True,1,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 动能转弱: RSI 48.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -23.4%,-0.23434248917831424,0.09579684296871904,-0.02599944940816612,48.48292211095657,exit-risk-trends.html#ticker-stx
24,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,23,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
25,AVGO,2026-06-26,2026-06-30,2026-08-05,418.279999,0.10729318067504967,48.0,WATCH,True,3,利润保护: 盈利持仓从阶段高位回撤 -13.1%; 利润保护: 收盘 $418.28 跌破 3ATR 动态保护线 $430.35; 结构弱势: 63日高点回撤 -13.1%,-0.13142431438841662,0.12950958925640754,0.07612749709986111,61.797019296552534,exit-risk-trends.html#ticker-avgo
26,XE,2026-07-02,2026-07-02,2026-08-05,19.049999,0.10306884771279679,46.0,WATCH,True,2,利润保护: 盈利持仓从阶段高位回撤 -42.5%; 利润保护: 收盘 $19.05 跌破 3ATR 动态保护线 $28.25; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -42.5%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.42464516989896794,0.24754413883431559,0.12323113934145868,57.344881828462256,exit-risk-trends.html#ticker-xe
27,ED,2026-06-26,2026-06-30,2026-08-05,108.32,-0.02088038563356387,38.0,WATCH,True,5,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.04974118869622235,-0.03501113585746107,-0.03363365273025798,42.30725857790589,exit-risk-trends.html#ticker-ed
28,BRO,2026-06-26,2026-06-30,2026-08-05,70.949997,0.10600147759933032,32.0,WATCH,True,1,新鲜破位: MACD 新转空; 动能转弱: 5日跌幅 -5.2%; 动能转弱: MACD 低于 signal,-0.052357497568151556,-0.052357497568151556,0.03712897020149275,57.40326197852958,exit-risk-trends.html#ticker-bro
29,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
30,NOW,2026-07-02,2026-07-02,2026-08-05,117.220001,0.10252070165537996,23.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -13.7%; 结构弱势: 63日高点回撤 -13.7%; Gap Fade 观察: 高开 +1.5% 后收阴回落，但暂未获得 Meta Exit 确认,-0.13720005787428202,0.012612292456594787,0.08758584234167599,60.981593976188016,exit-risk-trends.html#ticker-now
31,ZS,2026-07-02,2026-07-02,2026-08-05,161.649994,0.09719671353835979,23.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -12.4%; 结构弱势: 63日高点回撤 -12.4%,-0.12432292120293875,0.051245300091167234,0.12608840558505596,63.12728756227933,exit-risk-trends.html#ticker-zs
32,PYPL,2026-07-06,2026-07-06,2026-08-05,57.93,0.28476380572188953,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.010420242391181334,-0.007197909415523895,0.30092075681385055,71.09883078846786,exit-risk-trends.html#ticker-pypl
33,BAX,2026-07-06,2026-07-06,2026-08-05,27.33,0.21036315323294952,16.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日,-0.03597883597883611,0.10335082761404912,0.243403093721565,69.1675927317257,exit-risk-trends.html#ticker-bax
34,EQR,2026-06-26,2026-06-30,2026-08-05,67.739998,-0.002797026350655152,16.0,HOLD,False,0,动能转弱: RSI 49.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.03435500971190275,-0.016122004825621095,-0.008344312936445886,49.3462865342757,exit-risk-trends.html#ticker-eqr
35,ESP,2026-07-06,2026-07-06,2026-08-05,61.380001,-0.057287666145174776,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.0%,-0.15009692398093422,0.0806338394477788,0.03402964902241168,55.588177499321894,exit-risk-trends.html#ticker-esp
36,NBIS,2026-07-06,2026-07-02,2026-08-05,218.990005,0.015629394667224572,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -23.6%,-0.2361435575977986,0.4774659527900016,0.01159464637092844,53.414558811398194,exit-risk-trends.html#ticker-nbis
37,FTV,2026-07-06,2026-07-06,2026-08-05,61.34,-0.03553456086586659,12.0,HOLD,False,0,动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.04290835031414253,0.030231759653480905,0.001142484086828821,51.594986723759554,exit-risk-trends.html#ticker-ftv
38,AXP,2026-07-02,2026-07-02,2026-08-05,348.98999,-0.008438461972798517,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03479275591573061,0.052760150829562535,0.03745644768915035,55.87625577492394,exit-risk-trends.html#ticker-axp
39,COR,2026-07-06,2026-07-06,2026-08-05,317.220001,0.06253563473598267,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.007384648901684776,-0.0043626504674671995,0.02471167692934806,62.31425303632052,exit-risk-trends.html#ticker-cor
40,KMB,2026-07-06,2026-07-06,2026-08-05,112.370003,-0.0056632066956339155,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.02065535158890275,-0.007419803969788918,0.012524778900934175,57.58516646840109,exit-risk-trends.html#ticker-kmb
41,MKC,2026-06-26,2026-06-30,2026-08-05,52.540001,0.04204686799075241,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.022511609302325652,0.010578937850396652,0.0188094046926508,56.670308215532465,exit-risk-trends.html#ticker-mkc
42,MRK,2026-07-06,2026-07-06,2026-08-05,128.330002,0.012225926898769002,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.026475533414286656,-0.015572253639365985,0.018572934654701667,53.792935712663514,exit-risk-trends.html#ticker-mrk
43,VLO,2026-07-02,2026-07-02,2026-08-05,302.390015,0.12933225166820095,8.0,HOLD,False,0,动能转弱: MACD 低于 signal; Gap Fade 观察: 高开 +2.0% 后收阴回落，但暂未获得 Meta Exit 确认,-0.03942177088011822,0.0035510685488602256,0.0689692083397695,56.48503065830646,exit-risk-trends.html#ticker-vlo
44,GOOG,2026-07-02,2026-07-02,2026-08-05,360.130005,0.011089932274775283,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; Gap Fade 观察: 高开 +1.2% 后收阴回落，但暂未获得 Meta Exit 确认,-0.09750902947679119,0.07258158885568289,0.00395866866167105,54.25695746425235,exit-risk-trends.html#ticker-goog
45,ORLY,2026-07-06,2026-07-06,2026-08-05,93.440002,0.1092118259546968,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.014137972295188539,0.0310052421164706,0.09955282067947224,60.965315868314626,exit-risk-trends.html#ticker-orly
46,ORCL,2026-07-02,2026-07-02,2026-08-05,144.389999,0.02937188908898869,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.8%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.4181341829893416,0.2263461988507931,0.027759939221299046,54.70974491669787,exit-risk-trends.html#ticker-orcl
47,AME,2026-07-02,2026-07-02,2026-08-05,254.759995,0.08584093610606391,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.08293302869288,0.10123627303944449,69.80083818771618,exit-risk-trends.html#ticker-ame
48,CLX,2026-06-26,2026-06-30,2026-08-05,105.839996,0.10896892059998065,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.06233061514595839,0.12703643373287465,66.19139748154358,exit-risk-trends.html#ticker-clx
49,CSCO,2026-07-02,2026-07-02,2026-08-05,121.5,0.07817905620411647,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.06538461538461537,0.08019200532916071,0.06747496046389045,61.58110876543229,exit-risk-trends.html#ticker-csco
50,DASH,2026-07-06,2026-07-06,2026-08-05,207.270004,0.0998089584067563,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.07099677089338474,0.09463954281575249,66.63369592725037,exit-risk-trends.html#ticker-dash
51,ERIE,2026-07-02,2026-07-02,2026-08-05,250.789993,-0.03263262102217934,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03263262102217934,0.009012230830671042,-0.0022676957261787978,58.429192877357735,exit-risk-trends.html#ticker-erie
52,GPC,2026-06-26,2026-06-30,2026-08-05,131.320007,0.11307004289532019,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.00942898041787088,0.01030936329617993,0.05283415250138335,62.945062048421526,exit-risk-trends.html#ticker-gpc
53,HONA,2026-07-06,2026-07-06,2026-08-05,203.639999,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
54,IP,2026-06-26,2026-06-30,2026-08-05,42.25,0.1089239427256663,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04173281923338634,-0.009146318225757955,0.15216804756847813,61.202424636947704,exit-risk-trends.html#ticker-ip
55,IR,2026-06-26,2026-06-30,2026-08-05,90.0,0.09769486761055912,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.06370404132249097,0.17324991752378982,68.88449509829869,exit-risk-trends.html#ticker-ir
56,J,2026-06-26,2026-06-30,2026-08-05,144.669998,0.14817458730158717,0.0,HOLD,False,0,Gap Fade 观察: 高开 +1.6% 后收阴回落，但暂未获得 Meta Exit 确认,0.0,0.0644543723212605,0.1154202108424105,69.56736662706585,exit-risk-trends.html#ticker-j
57,MSFT,2026-07-02,2026-07-02,2026-08-05,487.459991,0.24832903143048557,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.010856125122688742,0.24816914980918137,0.27161265739669904,76.0851673257162,exit-risk-trends.html#ticker-msft
58,PANW,2026-07-02,2026-07-02,2026-08-05,362.660004,0.041946808262637525,0.0,HOLD,False,0,Gap Fade 观察: 高开 +2.1% 后收阴回落，但暂未获得 Meta Exit 确认,-0.010045291369168319,0.15441671471112617,0.1312268271777266,64.56863842608439,exit-risk-trends.html#ticker-panw
59,PCAR,2026-07-06,2026-07-06,2026-08-05,133.339996,0.05901033884487861,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03523631251968595,-0.003959057442259328,0.08848976326530633,59.28626666107955,exit-risk-trends.html#ticker-pcar
60,RCL,2026-06-26,2026-06-30,2026-08-05,327.420013,0.031146707495816717,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.011867316132873063,0.16540309313102997,66.59048431055685,exit-risk-trends.html#ticker-rcl
61,RMD,2026-07-02,2026-07-02,2026-08-05,224.029999,0.06869242788025498,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.04545245376903817,0.08836962375378188,66.36480970025464,exit-risk-trends.html#ticker-rmd
62,ROP,2026-07-02,2026-07-02,2026-08-05,394.529999,0.08327838001279342,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03318060079823515,-0.03318060079823515,0.11169653223407816,63.65377129292915,exit-risk-trends.html#ticker-rop
63,RTX,2026-06-26,2026-06-30,2026-08-05,222.309998,0.17171771826738458,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.032799061556329834,0.14057766886095813,75.79748782079723,exit-risk-trends.html#ticker-rtx
64,SNA,2026-07-02,2026-07-02,2026-08-05,418.850006,0.016404207977909868,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0010970213021249675,0.009690762784706708,0.044227323336266444,60.83611282595808,exit-risk-trends.html#ticker-sna
65,TDY,2026-07-02,2026-07-02,2026-08-05,683.72998,0.0485369313195807,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.001504220434835335,0.0829650843290759,0.06914664244270385,66.53467309729902,exit-risk-trends.html#ticker-tdy
66,WFC,2026-07-02,2026-07-02,2026-08-05,89.169998,0.042801963681394994,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.0631929749662703,0.04219261435700372,60.77976873726773,exit-risk-trends.html#ticker-wfc
67,ZBRA,2026-07-02,2026-07-02,2026-08-05,368.98999,0.38105396986068474,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.3039436555820898,0.395997201225861,85.16849804400044,exit-risk-trends.html#ticker-zbra
